2018-10-13,1,1300,8,맑음,1,6,라피도쿠스,한,수,2세,54, ,장추열,송문길,허장원,27.8,4.4
2018-10-13,1,1300,8,맑음,2,1,금아킹덤,한,수,2세,55.5, ,유승완,심승태,♠금아산업(주),1.3,1.0
2018-10-13,1,1300,8,맑음,3,8,머니포켓,한,암,2세,52, ,김동수,김동균,최임규,98.0,13.2
2018-10-13,1,1300,8,맑음,4,2,검홍,한,암,2세,52, ,빅투아르,박병일,드림커뮤니티,5.8,1.6
2018-10-13,1,1300,8,맑음,5,5,룰즈이천,한,수,2세,54, ,안토니오,서인석,이종욱,12.9,2.0
2018-10-13,1,1300,8,맑음,6,12,원더풀딕시,한,수,2세,52.5, ,이동진,박대흥,♠지대섭,8.0,1.7
2018-10-13,1,1300,8,맑음,7,10,라비에벨,한,수,2세,54, ,김태훈,지용철,박시용,119.9,17.9
2018-10-13,1,1300,8,맑음,8,7,스피드흑룡,한,수,2세,54, ,최범현,이신영,과천시청,62.9,7.8
2018-10-13,1,1300,8,맑음,9,11,화이트벨벳,한,수,2세,54, ,이혁,구자흥,♠오종환,72.9,19.4
2018-10-13,1,1300,8,맑음,10,9,원더풀헤네시,한,암,2세,52, ,이찬호,임봉춘,♠지대섭,38.6,4.7
2018-10-13,1,1300,8,맑음,11,4,드림머니,한,수,2세,50.5, ,문성혁,박윤규,박덕희,59.6,6.8
2018-10-13,1,1300,8,맑음,12,3,농본자랑,한,수,2세,52, ,김효정,배대선,김용래,203.5,33.4
2018-10-13,2,1300,8,맑음,1,3,아이비에스퀸,한,암,2세,51.5,31,임기원,이관호,♠이경희,1.6,1.2
2018-10-13,2,1300,8,맑음,2,6,두손왕자,한,수,3세,53,29,빅투아르,박재우,이도명,18.7,2.5
2018-10-13,2,1300,8,맑음,3,5,스피드황룡,한,거,3세,56,35,김용근,김점오,과천시청,2.9,1.3
2018-10-13,2,1300,8,맑음,4,2,바리메캠프,한,암,4세,51,33,문성혁,배휴준,강홍수,87.2,8.1
2018-10-13,2,1300,8,맑음,5,10,캠프터치,한,암,3세,53.5,33,유승완,김동균,이월희,27.4,2.7
2018-10-13,2,1300,8,맑음,6,1,샤나오,한,암,4세,54,34,안효리,박병일,이용대,36.2,4.9
2018-10-13,2,1300,8,맑음,7,11,스페셜라이트,한,수,3세,55,33,박상우,최상식,변갑한,57.1,10.4
2018-10-13,2,1300,8,맑음,8,9,글로리번,한,암,3세,52,29,장추열,정호익,정범성,19.0,2.3
2018-10-13,2,1300,8,맑음,9,7,한센바로우즈,한,수,3세,53,29,안토니오,서인석,♠이노쿠마 히로츠구,32.5,6.4
2018-10-13,2,1300,8,맑음,10,4,그랜드돌풍,한,수,3세,53,29,김정준,심승태,최현기,35.2,4.8
2018-10-13,2,1300,8,맑음,11,8,뉴패밀리,한,암,3세,52,30,김동수,송문길,♠김태성,47.2,7.6
2018-10-13,3,1000,8,맑음,1,1,베스트채플,한,암,3세,51,25,임기원,안해양,최종환,7.2,2.3
2018-10-13,3,1000,8,맑음,2,8,판타스틱퀸,한,암,4세,54.5,32,김옥성,최영주,손병현,3.6,1.5
2018-10-13,3,1000,8,맑음,3,6,더블에이,한,암,4세,52.5,28,방춘식,서홍수,이미경,17.0,2.4
2018-10-13,3,1000,8,맑음,4,5,스피드여왕,한,암,4세,51,27,문성혁,구자흥,선용호,15.0,5.4
2018-10-13,3,1000,8,맑음,5,2,버나디쇼,호,암,4세,52.5,32,김효정,배대선,♠장재형,10.9,2.8
2018-10-13,3,1000,8,맑음,6,9,지서니,한,암,3세,55.5,34,김용근,임봉춘,장세창,4.1,2.0
2018-10-13,3,1000,8,맑음,7,3,레베카,한,암,4세,51,29,이동진,손영표,최병권,27.7,4.9
2018-10-13,3,1000,8,맑음,8,4,더프리마,한,암,3세,53.5,30,안토니오,서인석,천병득,3.4,1.7
2018-10-13,3,1000,8,맑음,9,7,퍼펙트빅씨,한,암,5세,55.5,34,박태종,곽영효,김창희,43.3,5.3
2018-10-13,3,1000,8,맑음,10,10,더블골드,한,거,3세,54,28,유승완,김윤섭,오왕근,49.5,4.6
2018-10-13,4,1300,8,맑음,1,8,메갈리오스,미,수,3세,52.5,41,안토니오,이관호,이재원,8.6,3.1
2018-10-13,4,1300,8,맑음,2,11,원인어빌리언,미,거,3세,53,42,빅투아르,서홍수,김규중,7.5,2.0
2018-10-13,4,1300,8,맑음,3,3,파이널에센스,호,암,3세,51,39,조한별,사이먼,♠함춘,13.9,3.7
2018-10-13,4,1300,8,맑음,4,9,어울더울,미,거,4세,53.5,43,최범현,박흥진,오왕근,19.1,3.6
2018-10-13,4,1300,8,맑음,5,2,드림영천,한,수,5세,55,50,이동진,박대흥,영천시청,7.9,4.1
2018-10-13,4,1300,8,맑음,6,7,올댓체이스,미,거,3세,56,48,임기원,안해양,임두인,3.4,1.3
2018-10-13,4,1300,8,맑음,7,12,정문스카이,미,수,2세,52,40,김태훈,홍대유,김재영b,23.4,6.0
2018-10-13,4,1300,8,맑음,8,1,스트로리아,미,암,3세,52,40,이혁,조현수,♠표종순,17.7,3.9
2018-10-13,4,1300,8,맑음,9,10,맨해튼뮤직,미,암,3세,55.5,50,김정준,심승태,♠(주)인펨,5.4,2.6
2018-10-13,4,1300,8,맑음,10,5,슈퍼라이트닝,미,암,6세,52,36,김귀배,안해양,블루스카이팀,150.4,41.6
2018-10-13,4,1300,8,맑음,11,6,비바트리니티,미,거,5세,54.5,45,안효리,최봉주,김병수,103.1,25.2
2018-10-13,4,1300,8,맑음,12,4,나스카의별,호,거,4세,52,40,이찬호,임봉춘,(주)나스카,6.4,2.1
2018-10-13,5,1000,8,맑음,1,3,글로벌캡틴,미,수,2세,55,40,장추열,정호익,♠장재형,8.0,1.4
2018-10-13,5,1000,8,맑음,2,1,가온퀸,미,암,2세,53,50,유승완,안병기,김기종,1.1,1.1
2018-10-13,5,1000,8,맑음,3,9,골드해머,호,수,3세,56,41,박태종,송문길,(주)나스카,9.7,1.3
2018-10-13,5,1000,8,맑음,4,5,리틀보이플래시,미,거,2세,55,40,빅투아르,박윤규,박덕희,76.4,6.5
2018-10-13,5,1000,8,맑음,5,2,트리플칸,미,수,2세,55,40,이혁,이희영,홍기석,28.5,4.7
2018-10-13,5,1000,8,맑음,6,10,동방지존,미,수,2세,55,40,김용근,김동철,이미양,52.3,6.2
