2018-07-01,1,1000,25,비,1,7,실버디자인,한,암,3세,54, ,박을운,김동철,전강팔,7.1,2.2
2018-07-01,1,1000,25,비,2,10,아름다운천사,한,암,3세,55, ,누네스,신삼영,♠김선식,8.4,1.9
2018-07-01,1,1000,25,비,3,1,런어웨이,한,암,4세,54.5, ,장추열,정호익,♠고광숙,17.9,3.5
2018-07-01,1,1000,25,비,4,11,남쪽나라,한,암,3세,54, ,김태훈,지용철,김종식,77.0,11.2
2018-07-01,1,1000,25,비,5,8,팍스레인저,한,암,3세,55, ,김용근,안해양,임두인,15.1,2.6
2018-07-01,1,1000,25,비,6,2,블레싱로드,한,암,3세,54.5, ,유승완,서범석,♠무라카미 켄세이,2.1,1.3
2018-07-01,1,1000,25,비,7,6,로드우먼,한,암,3세,54, ,안토니오,구자흥,(주)자성실업,15.1,3.0
2018-07-01,1,1000,25,비,8,9,라온시티어스,한,암,3세,54.5, ,부민호,박종곤,♠라온건설,54.2,6.8
2018-07-01,1,1000,25,비,9,4,리더스캠프,한,암,3세,54.5, ,조재로,배휴준,강홍수,3.5,1.4
2018-07-01,1,1000,25,비,10,5,베스트룰즈,한,암,3세,54, ,하정훈,박천서,윤지중,82.8,12.4
2018-07-01,1,1000,25,비, ,3,라온옵티무스,한,암,3세,54.5, ,다비드,이신영,♠라온건설,----,----
2018-07-01,2,1000,25,비,1,3,원더풀플라이,한,수,2세,55, ,김용근,박대흥,정은섭,1.7,1.1
2018-07-01,2,1000,25,비,2,1,갓오브삭스,한,수,2세,55, ,안토니오,강환민,♠김창식,8.1,1.6
2018-07-01,2,1000,25,비,3,6,해들뫼,한,수,2세,55, ,장추열,정호익,♠김광명,39.2,5.3
2018-07-01,2,1000,25,비,4,5,스카이점프,한,암,2세,51, ,이동진,사이먼,루리 오콜린,51.8,5.6
2018-07-01,2,1000,25,비,5,7,토함산파워,한,수,2세,55, ,이동하,배대선,박웅진,9.8,1.7
2018-07-01,2,1000,25,비,6,2,라온윌리엄스,한,암,2세,53, ,박을운,안병기,♠라온산업개발(주),3.5,1.4
2018-07-01,2,1000,25,비,7,8,라오진,한,암,2세,53, ,하정훈,김동균,(주)삼건사,17.7,3.8
2018-07-01,2,1000,25,비,8,4,갈잎,한,암,2세,53, ,박병윤,심승태,♠(주)디알엠씨티,29.1,3.6
2018-07-01,3,1200,25,비,1,4,천강성,한,수,3세,56, ,누네스,심승태,씨유네트워크,3.6,1.5
