2016-12-10,1,1000,7,맑음,1,1,맘껏달려,한,거,2세,50, ,이철경,서인석,이일구,8.8,3.0
2016-12-10,1,1000,7,맑음,2,10,라온에이스,한,수,2세,55, ,조성곤,박종곤,♠라온산업개발(주),4.4,1.4
2016-12-10,1,1000,7,맑음,3,3,최강펀치,한,수,2세,54, ,최원준,지용철,이수길,55.7,5.4
2016-12-10,1,1000,7,맑음,4,11,정상만세,한,수,2세,54, ,부민호,박희철,♠정동진,52.1,9.5
2016-12-10,1,1000,7,맑음,5,9,브레이브업,한,암,2세,52, ,조재로,배휴준,♠(주)녹원목장,97.7,6.3
2016-12-10,1,1000,7,맑음,6,4,스타파워,한,수,2세,54, ,장추열,배대선,오공학,6.8,1.6
2016-12-10,1,1000,7,맑음,7,2,몽키삭스,한,수,2세,55, ,페로비치,이신영,♠김창식,3.3,1.3
2016-12-10,1,1000,7,맑음,8,5,오피서우먼,한,암,2세,52, ,김정준,김윤섭,최장석,49.7,8.9
2016-12-10,1,1000,7,맑음,9,8,커피캣,한,암,2세,52, ,이준철,김대근,이종욱,2.6,1.3
2016-12-10,1,1000,7,맑음,10,7,사커퀸,한,암,2세,52, ,박현우,이관호,황은호,382.5,51.7
2016-12-10,1,1000,7,맑음,11,6,베스트미션,한,암,2세,50, ,하정훈,박천서,베스트샤인조합,248.9,57.2
2016-12-10,2,1000,7,맑음,1,4,퀸오브포리,한,암,2세,53, ,임기원,구자흥,김석헌,2.9,1.7
2016-12-10,2,1000,7,맑음,2,1,우리의소원,한,암,2세,53, ,박시천,하재흥,♠김선식,2.3,1.3
2016-12-10,2,1000,7,맑음,3,5,스피드여왕,한,암,2세,53, ,페로비치,박재우,선용호,6.7,3.6
2016-12-10,2,1000,7,맑음,4,6,노스웨스트,한,암,2세,53, ,장추열,배대선,♠지대섭,55.6,14.7
2016-12-10,2,1000,7,맑음,5,3,스토미패션,한,암,2세,53, ,전덕용,양희진,최현기,11.9,4.6
2016-12-10,2,1000,7,맑음,6,2,알파와오메가,한,거,2세,52, ,이동하,안병기,신승열,27.5,7.3
2016-12-10,2,1000,7,맑음,7,7,컬러즈퀸,한,암,2세,53, ,이혁,김양선,전석호,5.6,2.3
2016-12-10,3,1000,7,맑음,1,6,아르고오섬,한,수,2세,55, ,임기원,안병기,♠우태율,5.4,1.5
2016-12-10,3,1000,7,맑음,2,5,로열마티아,한,암,2세,53, ,벨리,김동균,이장호 ,63.1,9.2
2016-12-10,3,1000,7,맑음,3,4,에이스세븐,한,암,2세,53, ,함완식,정호익,강석대,3.0,1.2
2016-12-10,3,1000,7,맑음,4,7,대성루비,한,암,2세,53, ,문정균,최영주,김창국,14.9,2.5
2016-12-10,3,1000,7,맑음,5,2,스타퍼펙트,한,암,2세,53, ,페로비치,박윤규,박덕희,5.0,1.5
2016-12-10,3,1000,7,맑음,6,8,라온메이커,한,암,2세,53, ,조인권,박종곤,♠라온산업개발(주),2.4,1.1
2016-12-10,3,1000,7,맑음,7,1,승리의여왕,한,암,2세,53, ,이혁,김윤섭,김종철,78.4,8.9
2016-12-10,3,1000,7,맑음,8,3,청운나래,한,수,2세,55, ,김철호,박병일,충마회,80.3,10.0
2016-12-10,4,1300,7,맑음,1,10,컴백플로리다,한,수,3세,57, ,페로비치,서범석,♠김창식,1.5,1.2
2016-12-10,4,1300,7,맑음,2,4,대성영웅,한,수,3세,56, ,김옥성,정지은,김창국,52.4,4.4
2016-12-10,4,1300,7,맑음,3,5,가속왕자,한,수,2세,55.5, ,박병윤,양재철,♠오호극,7.1,1.7
2016-12-10,4,1300,7,맑음,4,3,창영컴스,한,암,3세,54, ,박현우,안해양,포트폴리오,91.4,13.6
2016-12-10,4,1300,7,맑음,5,9,슈퍼트루퍼,한,암,3세,50, ,이철경,서인석,♠오호극,50.7,11.2
2016-12-10,4,1300,7,맑음,6,7,미라클투데이,한,거,3세,56, ,부민호,박희철,김창희,21.7,3.8
2016-12-10,4,1300,7,맑음,7,8,프라우드,한,암,3세,54, ,함완식,김동균,강승연,12.3,1.9
2016-12-10,4,1300,7,맑음,8,6,리얼걸치,한,암,2세,52.5, ,벨리,김동철,청호컴넷(주),14.3,2.8
2016-12-10,4,1300,7,맑음,9,2,퀸프린세스,한,암,3세,54, ,조인권,박대흥,(주)케이씨피,15.9,3.6
2016-12-10,4,1300,7,맑음,10,1,샤프프린세스,한,암,3세,51, ,하정훈,신삼영,김창용,6.8,2.0
2016-12-10,5,1000,7,맑음,1,3,마이비전,한,수,2세,53,28,함완식,정호익,백국인,12.1,2.5
2016-12-10,5,1000,7,맑음,2,2,오제이명답,한,수,2세,56,34,페로비치,박재우,오종택,1.4,1.0
2016-12-10,5,1000,7,맑음,3,6,라온콘도르,한,암,2세,53,32,김정준,안병기,♠라온산업개발(주),5.1,1.3
2016-12-10,5,1000,7,맑음,4,4,정상대길,한,수,3세,51,21,부민호,박희철,♠정동진,16.5,2.9
2016-12-10,5,1000,7,맑음,5,8,베트타임,한,암,3세,53,29,임기원,김동균,김세민,18.3,2.9
2016-12-10,5,1000,7,맑음,6,9,모닝맘보,한,암,3세,52,27,박병윤,하재흥,♠강균호,17.5,2.4
2016-12-10,5,1000,7,맑음,7,1,스피드돌풍,한,암,4세,52,21,이혁,김순근,권경자,78.7,17.2
2016-12-10,5,1000,7,맑음,8,5,갈꽃비,한,암,4세,52,21,김옥성,황영원,조금제,43.0,6.5
2016-12-10,5,1000,7,맑음,9,10,뉴난초,한,암,3세,52,27,김귀배,이관호,백운창,28.1,4.3
2016-12-10,5,1000,7,맑음,10,7,만월문,한,암,4세,52,21,박시천,김양선,홍평우,135.7,33.6
2016-12-10,6,1000,7,맑음,1,2,애팔래치아봄,미,수,2세,55,42,조성곤,안병기,홍종운,2.5,1.4
2016-12-10,6,1000,7,맑음,2,7,소중한만남,미,수,2세,51,41,이철경,서인석,♠최동천,5.6,1.7
2016-12-10,6,1000,7,맑음,3,3,반야동행,미,수,2세,54.5,41,임기원,구자흥,♠한명로,4.4,1.4
2016-12-10,6,1000,7,맑음,4,5,정상특급,미,수,2세,54,40,부민호,박희철,♠정동진,9.0,2.3
2016-12-10,6,1000,7,맑음,5,8,대한천하,미,거,2세,55,42,이혁,이희영,♠서순배,20.5,6.2
2016-12-10,6,1000,7,맑음,6,10,캡틴박,미,수,2세,54.5,41,함완식,안병기,박재범,49.2,7.2
2016-12-10,6,1000,7,맑음,7,6,베스트예지,미,암,2세,53,42,페로비치,박재우,베스트샤인조합,26.6,4.7
2016-12-10,6,1000,7,맑음,8,4,본워리어,미,거,2세,54.5,41,김철호,박재우,김정성,101.8,13.7
2016-12-10,6,1000,7,맑음,9,11,삼성불패,미,거,2세,55,42,조인권,박대흥,♠김병진,5.6,1.9
2016-12-10,6,1000,7,맑음,10,1,라피드고,미,수,2세,51.5,41,이동하,하재흥,정복남,178.2,23.5
2016-12-10,6,1000,7,맑음,11,9,관악함성,미,수,2세,55,42,최범현,이관호,황의영,38.8,7.4
2016-12-10,7,1000,7,맑음,1,7,차밍굿,한,수,2세,55.5, ,유승완,김양선,강석대,1.3,1.0
2016-12-10,7,1000,7,맑음,2,2,아르고멜로디,한,암,2세,52, ,오경환,안병기,♠우태율,21.0,3.5
2016-12-10,7,1000,7,맑음,3,6,황금연못,한,암,2세,52, ,송경윤,김점오,박양호,76.8,8.8
2016-12-10,7,1000,7,맑음,4,3,머루랑,한,암,2세,52, ,박을운,김윤섭,차득환,9.3,1.5
2016-12-10,7,1000,7,맑음,5,10,자비동행,한,암,2세,53, ,설동복,박병일,♠한명로,12.0,2.4
2016-12-10,7,1000,7,맑음,6,9,동서가득,한,암,2세,52, ,최시대,곽영효,김세민,115.7,12.3
2016-12-10,7,1000,7,맑음,7,5,찰나우승,한,암,2세,52, ,김혜선,송문길,최종환,22.6,4.0
2016-12-10,7,1000,7,맑음,8,4,밸리문,한,암,2세,52, ,김동수,홍대유,김인호,94.7,14.6
2016-12-10,7,1000,7,맑음,9,11,축제메이킷,한,암,2세,52, ,이상혁,유재길,김영완,9.9,1.7
2016-12-10,7,1000,7,맑음,10,8,판타스틱퀸,한,암,2세,52, ,양영남,이신영,손병현,29.4,5.1
2016-12-10,7,1000,7,맑음,11,1,햇살왕자,한,수,2세,54, ,김동영,박윤규,박기태,42.8,7.2
2016-12-10,8,1200,7,맑음,1,2,큐피드플라워,한,수,2세,54,31,함완식,송문길,♠서순배,1.9,1.1
2016-12-10,8,1200,7,맑음,2,5,속도신화,한,암,3세,52,28,임기원,안해양,김지훈,6.6,1.6
2016-12-10,8,1200,7,맑음,3,7,상하이팡팡,한,암,3세,52,23,박병윤,양재철,♠오호극,78.9,17.3
2016-12-10,8,1200,7,맑음,4,6,플라잉스톰,한,수,4세,52,22,김정준,심승태,♠김형순,27.5,5.1
2016-12-10,8,1200,7,맑음,5,3,슈퍼펀치,한,암,3세,55.5,35,페로비치,유재길,♠플래너스,3.4,1.3
2016-12-10,8,1200,7,맑음,6,4,고운매,한,암,3세,51,25,지하주,김대근,권익현,44.3,7.7
2016-12-10,8,1200,7,맑음,7,10,여의킹,한,거,4세,52.5,33,이철경,서인석,천병득,25.8,4.5
2016-12-10,8,1200,7,맑음,8,9,클라우스,한,거,3세,51,25,하정훈,박천서,김세민,17.7,3.1
2016-12-10,8,1200,7,맑음,9,1,드라마틱데이,한,거,4세,54.5,29,이혁,이희영,김종욱,31.7,7.6
2016-12-10,8,1200,7,맑음,10,11,와일드레이크,한,암,4세,52,28,조인권,안해양,윤훈열,21.1,4.0
2016-12-10,8,1200,7,맑음,11,8,베스트탄생,한,암,3세,51.5,27,벨리,양희진,최현기,51.9,5.5
2016-12-10,9,1200,7,맑음,1,3,동촌꿈나무,캐,거,3세,55,40,문세영,박대흥,남승현,2.9,1.4
2016-12-10,9,1200,7,맑음,2,5,시가에이스,한,수,4세,55,38,송경윤,이관호,황은호,8.0,2.2
2016-12-10,9,1200,7,맑음,3,4,승리엔젤,한,암,3세,55,48,이상혁,김순근,김재성b,2.9,1.2
2016-12-10,9,1200,7,맑음,4,7,성은강자,호,수,3세,54.5,36,유승완,배대선,서홍배,71.7,9.9
2016-12-10,9,1200,7,맑음,5,6,시티즌엠,미,수,3세,55,36,오경환,김점오,김우식,45.9,5.8
2016-12-10,9,1200,7,맑음,6,2,봉화골드,호,암,3세,52.5,36,김동수,배대선,최종환,22.8,4.1
2016-12-10,9,1200,7,맑음,7,8,유성검,호,수,3세,54.5,38,설동복,송문길,(주)나스카,12.9,2.5
2016-12-10,9,1200,7,맑음,8,9,라온트로이,한,거,4세,55,39,양영남,이신영,♠라온건설,3.9,1.4
2016-12-10,9,1200,7,맑음,9,1,비어플라워,미,암,4세,53,37,김동영,유재길,권경자,55.2,8.0
2016-12-10,10,1300,7,맑음,1,1,전설의마녀,한,암,3세,51.5,28,정정희,유재길,이선종,7.1,1.8
2016-12-10,10,1300,7,맑음,2,4,커리클,한,거,4세,56.5,32,조재로,배휴준,이상홍,3.7,1.3
2016-12-10,10,1300,7,맑음,3,5,조이,한,수,3세,54,27,임기원,김동균,박태준,2.1,1.3
2016-12-10,10,1300,7,맑음,4,7,럭키미스터,한,수,2세,52.5,27,김정준,김윤섭,조창규,10.0,2.0
2016-12-10,10,1300,7,맑음,5,2,백두광장,한,거,3세,55,29,김옥성,최영주,함운일,6.8,2.3
2016-12-10,10,1300,7,맑음,6,6,밸리스톰,한,수,4세,54.5,28,이혁,서범석,이성헌,53.0,5.2
2016-12-10,10,1300,7,맑음,7,3,캐논스파이더,한,암,6세,51,22,이철경,이신영,일진코스메틱,41.3,6.0
2016-12-10,10,1300,7,맑음,8,9,주극성,한,암,3세,52.5,28,장추열,배대선,강종우,22.0,3.6
2016-12-10,10,1300,7,맑음,9,8,드림애로우,한,암,4세,51,25,벨리,손영표,김재성b,55.1,9.0
2016-12-10,11,1200,7,맑음,1,8,플레이시스투고,미,수,2세,51,52,김동수,하재흥,이미양,1.5,1.0
2016-12-10,11,1200,7,맑음,2,6,바람속으로,미,거,3세,57,62,양영남,송문길,윤우환 ,8.2,2.5
2016-12-10,11,1200,7,맑음,3,1,진영의거인,한,수,3세,52,52,김혜선,지용철,♠(주)디알엠씨티,6.7,1.5
