2019-04-06,1,1300,4,흐림,1,4,승리라이크,한,거,4세,53, ,김덕현,서인석,김재성b,3.1,1.5
2019-04-06,1,1300,4,흐림,2,1,머니샤프,한,수,4세,56, ,이동하,배대선,한광세,2.8,1.2
2019-04-06,1,1300,4,흐림,3,5,인그란퀸,한,암,3세,53, ,이혁,지용철,♠금악목장,12.7,2.8
2019-04-06,1,1300,4,흐림,4,2,캐럿시커,한,수,4세,55.5, ,지하주,김동균,♠공이공팔,4.7,1.4
2019-04-06,1,1300,4,흐림,5,9,세라여제,한,암,4세,52.5, ,김효정,전승규,김찬영,6.1,1.6
2019-04-06,1,1300,4,흐림,6,7,대호천하,한,거,4세,51, ,문성혁,김동철,고재완,13.4,2.7
2019-04-06,1,1300,4,흐림,7,6,일여하여,한,암,4세,53.5, ,이해동,최상식,제일사료(주),75.0,12.7
2019-04-06,1,1300,4,흐림,8,8,남녁의하늘,한,암,4세,53, ,마누엘,구자흥,♠오종환,39.0,6.8
2019-04-06,1,1300,4,흐림, ,3,제이엔리,한,거,3세,55, ,이동국,김학수,이혜란,----,----
2019-04-06,2,1000,4,흐림,1,5,미스터히어로,한,수,3세,56, ,이혁,유재길,김명식,2.5,1.3
2019-04-06,2,1000,4,흐림,2,7,대군파워,한,거,3세,56, ,김용근,임봉춘,♠표종순,5.3,1.5
2019-04-06,2,1000,4,흐림,3,1,뇌성벽력,한,거,3세,56, ,이철경,서인석,홍상기,32.2,4.1
2019-04-06,2,1000,4,흐림,4,9,한센블레이드,한,수,3세,56, ,빅투아르,박재우,♠김병진,2.9,1.4
2019-04-06,2,1000,4,흐림,5,2,이길래오,한,암,3세,54, ,이동하,박대흥,죽마조합,59.3,8.2
2019-04-06,2,1000,4,흐림,6,6,리쉬부르,한,거,3세,56, ,하정훈,박천서,♠박병룡,34.9,3.4
2019-04-06,2,1000,4,흐림,7,4,깨우침,한,수,3세,55, ,조상범,안병기,♠우태율,7.4,2.5
2019-04-06,2,1000,4,흐림,7,8,스터닝어게인,한,거,3세,56, ,안효리,서범석,♠청팅콩,11.0,2.0
2019-04-06,2,1000,4,흐림,9,3,더쎈왕자,한,수,3세,56, ,방춘식,박희철,경규환,132.2,33.9
2019-04-06,3,1000,4,흐림,1,2,위너세이,한,암,3세,54, ,마누엘,리카디,♠요시다 가츠미,2.4,1.2
2019-04-06,3,1000,4,흐림,2,4,큐피드초이스,한,암,3세,54, ,방춘식,박흥진,♠서순배,4.9,1.6
2019-04-06,3,1000,4,흐림,3,1,검향,한,암,3세,54, ,김정준,박병일,드림커뮤니티,2.8,1.3
2019-04-06,3,1000,4,흐림,4,10,선샤인레이디,한,암,3세,54, ,박을운,이관호,♠신윤경,24.6,3.9
2019-04-06,3,1000,4,흐림,5,9,유롱플라잉,한,거,3세,56, ,김동수,정호익,♠장위에셩,13.8,2.2
2019-04-06,3,1000,4,흐림,6,3,퀸오브골드,한,암,3세,54, ,다비드,김점오,♠신우철,31.7,5.5
2019-04-06,3,1000,4,흐림,7,6,라온한니발,한,암,3세,54, ,이혁,박종곤,♠라온산업개발(주),77.1,15.3
2019-04-06,3,1000,4,흐림,8,8,마하선더,한,수,3세,56, ,박병윤,심승태,장철환,29.2,5.3
2019-04-06,3,1000,4,흐림,9,5,실버드래곤,한,수,3세,56, ,김용근,임봉춘,(주)나스카,15.5,3.7
2019-04-06,3,1000,4,흐림,10,7,대군옥,한,암,3세,54, ,이동하,손영표,♠표종순,84.9,9.9
2019-04-06,4,1000,4,흐림,1,1,야호화이트캣,한,암,3세,54, ,임기원,박재우,이태식,6.4,2.7
2019-04-06,4,1000,4,흐림,2,3,로드우먼,한,암,4세,53, ,조상범,구자흥,(주)자성실업,6.3,1.7
2019-04-06,4,1000,4,흐림,3,6,새내빅토리,한,암,3세,54, ,박태종,홍대유,문금철,1.7,1.0
2019-04-06,4,1000,4,흐림,4,4,원더풀힐스,한,암,3세,53, ,김효정,김동철,♠지대섭,46.4,8.2
2019-04-06,4,1000,4,흐림,5,2,리커버리탑,한,암,3세,54, ,김정준,김윤섭,변갑한,16.1,3.9
2019-04-06,4,1000,4,흐림,6,7,우승마차,한,암,3세,54, ,김동수,지용철,최성룡,49.1,9.4
2019-04-06,4,1000,4,흐림,7,12,송암바비,한,암,4세,54, ,이혁,유재길,지원철,10.7,2.2
2019-04-06,4,1000,4,흐림,8,8,과천공주,한,암,3세,54, ,이준철,김대근,신상섭,12.7,2.3
2019-04-06,4,1000,4,흐림,9,5,아이캔플라이,한,암,3세,54, ,이동하,우창구,김길중,81.8,16.0
2019-04-06,4,1000,4,흐림,10,11,마하천하,한,암,4세,54, ,김용근,강환민,장철환,21.1,3.6
2019-04-06,4,1000,4,흐림,11,9,샤이닝메모리,한,암,4세,54, ,박병윤,심승태,홍상기,92.5,30.5
2019-04-06,4,1000,4,흐림,12,10,주연,한,암,4세,54, ,안효리,최봉주,김경민,78.5,16.3
2019-04-06,5,1300,4,흐림,1,7,피케이군주,한,수,3세,55.5, ,박을운,신삼영,♠김태성,4.8,1.7
2019-04-06,5,1300,4,흐림,2,4,킹오브룰즈,한,수,3세,55, ,김동수,조현수,이혜란,12.5,2.3
2019-04-06,5,1300,4,흐림,3,8,탑라인,한,암,3세,54.5, ,임기원,박재우,이미양,4.2,1.4
2019-04-06,5,1300,4,흐림,4,6,스트롱벌처,한,거,3세,56, ,신형철,서범석,이성헌,12.2,2.7
2019-04-06,5,1300,4,흐림,5,2,블루메가엘라,한,암,3세,53, ,이혁,김동균,♠공이공팔,5.9,2.0
2019-04-06,5,1300,4,흐림,6,3,수호,한,거,3세,56, ,김태훈,이관호,황은호,2.3,1.2
2019-04-06,5,1300,4,흐림,7,1,호남대로,한,거,3세,51, ,문성혁,최영주,말사모,60.0,11.6
2019-04-06,5,1300,4,흐림,8,5,인천라이언,한,수,3세,55, ,김용근,유재길,김재영a,40.8,4.9
2019-04-06,6,1300,4,흐림,1,7,방탄마,한,암,3세,52,28,이동하,지용철,김영진,8.3,2.2
2019-04-06,6,1300,4,흐림,2,1,인듀어런스,한,수,3세,55,31,김정준,지용철,조용학,2.7,1.2
2019-04-06,6,1300,4,흐림,3,8,아스테르,한,거,4세,51,22,마누엘,서정하,♠공이공팔,53.7,9.0
2019-04-06,6,1300,4,흐림,4,5,승리플러스,한,수,4세,55,31,김용근,이관호,강수덕,13.4,3.1
2019-04-06,6,1300,4,흐림,5,4,블레싱로드,한,암,4세,52.5,29,방춘식,서범석,♠무라카미 켄세이,23.5,6.1
2019-04-06,6,1300,4,흐림,6,10,대한일품,한,수,3세,53,29,김효정,배대선,♠(주)디알엠씨티,4.8,1.7
2019-04-06,6,1300,4,흐림,7,2,섀도우머니,한,거,6세,54,29,문정균,최영주,박준배,8.6,2.1
2019-04-06,6,1300,4,흐림,8,3,스피드흑룡,한,수,3세,54,29,빅투아르,이신영,과천시청,4.0,1.5
2019-04-06,6,1300,4,흐림,9,6,마이티쿨,한,암,5세,52,21,김동수,서홍수,♠조병태,85.6,11.7
2019-04-06,6,1300,4,흐림,10,9,샛별이,한,암,6세,53.5,33,조한별,신삼영,♠김성진,35.8,13.6
2019-04-06,7,1200,4,흐림,1,1,라온세레나,한,암,3세,51,40,임기원,박종곤,♠라온산업개발(주),3.3,1.3
2019-04-06,7,1200,4,흐림,2,10,개나리송,한,수,3세,51,38,김용근,박대흥,김원숙,2.9,1.5
2019-04-06,7,1200,4,흐림,3,3,서울퀸,한,암,6세,52,43,박태종,이관호,김진엽,19.6,4.7
2019-04-06,7,1200,4,흐림,4,5,우라칸,한,수,4세,55,46,박을운,박재우,윤건구,9.0,2.8
2019-04-06,7,1200,4,흐림,5,12,말라카스,한,수,5세,51,38,김효정,배대선,고영희,47.8,8.2
2019-04-06,7,1200,4,흐림,6,6,세라칸,한,거,5세,53,42,문정균,최영주,김찬영,61.8,6.5
2019-04-06,7,1200,4,흐림,7,2,일각수,한,수,5세,53.5,43,안효리,정호익,백국인,8.2,2.4
2019-04-06,7,1200,4,흐림,8,8,파이어볼,한,거,5세,55,46,김동수,임봉춘,피닉스,52.8,8.6
2019-04-06,7,1200,4,흐림,9,7,리치마인,한,암,4세,55.5,50,빅투아르,배휴준,김길중,4.4,1.5
2019-04-06,7,1200,4,흐림,10,11,진격의천마,한,수,5세,54,44,하정훈,안해양,서창식,40.3,4.2
2019-04-06,7,1200,4,흐림,11,9,블랙뮤직,한,수,5세,54,44,최원준,김동균,손학봉,75.0,15.1
2019-04-06,7,1200,4,흐림, ,4,맘껏달려,한,거,5세,51,38,이철경,서인석,이일구,----,----
2019-04-06,8,1300,4,흐림,1,5,지젤괴물,미,수,3세,54,40,임기원,박재우,이도명,4.7,1.6
2019-04-06,8,1300,4,흐림,2,8,센스쟁이,미,거,3세,53,40,조상범,안병기,김종철,12.9,3.0
2019-04-06,8,1300,4,흐림,3,6,스피드쇼크,미,수,4세,53,37,김정준,김동균,장석은,17.3,4.4
2019-04-06,8,1300,4,흐림,4,1,말리지마,미,수,4세,54,41,다비드,곽영효,권경자,8.5,2.6
2019-04-06,8,1300,4,흐림,5,10,올댓코리아,미,거,3세,53,37,이동하,안해양,임두인,21.8,4.9
2019-04-06,8,1300,4,흐림,6,7,리암스무니,미,거,3세,54,40,이철경,서인석,이유환,5.8,2.0
2019-04-06,8,1300,4,흐림,7,4,우리,미,수,3세,54,40,김용근,임봉춘,김진태a,3.1,1.8
2019-04-06,8,1300,4,흐림,8,9,관악함성,미,거,5세,55,42,빅투아르,이관호,황의영,17.6,3.9
2019-04-06,8,1300,4,흐림,9,2,아델엔젤,미,암,3세,51,36,김동수,송문길,이종훈,65.0,10.6
2019-04-06,8,1300,4,흐림,10,11,강철시대,한,수,6세,53,36,안효리,유재길,허건호,90.5,17.5
2019-04-06,8,1300,4,흐림,11,3,과천장사,한,거,4세,54,39,이혁,김윤섭,정수남,7.6,2.4
2019-04-06,8,1300,4,흐림,12,12,인키타투스,한,수,5세,55,43,김태훈,지용철,박시용,36.6,10.2
2019-04-06,9,1700,4,흐림,1,6,총알같이,한,거,4세,57,35,박상우,곽영효,안영환,7.2,2.8
2019-04-06,9,1700,4,흐림,2,1,상비군,한,거,6세,56,32,문정균,최상식,지성한,18.1,4.0
2019-04-06,9,1700,4,흐림,3,3,페더라이트,한,암,3세,53,28,김정준,박병일,이용대,3.5,1.7
2019-04-06,9,1700,4,흐림,4,4,라온돌풍,한,거,4세,57,34,이혁,박종곤,♠라온건설,5.0,1.9
2019-04-06,9,1700,4,흐림,5,8,남쪽나라,한,암,4세,51,23,조한별,지용철,김종식,61.2,10.6
2019-04-06,9,1700,4,흐림,6,12,아델의꿈,한,수,4세,56,31,김동수,송문길,이종훈,15.4,4.2
2019-04-06,9,1700,4,흐림,7,2,굳세어라,한,암,4세,52,26,이동하,임봉춘,윤우환 ,32.1,6.6
2019-04-06,9,1700,4,흐림,8,11,킹엔아이,한,수,3세,56,30,김태훈,김동철,♠금악목장,8.6,2.7
2019-04-06,9,1700,4,흐림,9,5,트루팀버,한,암,5세,55,35,하정훈,김순근,♠(주)녹원목장,21.8,4.9
2019-04-06,9,1700,4,흐림,10,10,라이즈앤샤인,한,암,4세,53,27,이철경,조현수,권영규,49.0,9.9
2019-04-06,9,1700,4,흐림,11,9,엠제이타운,한,암,3세,53,27,박을운,배휴준,류재욱,4.6,1.6
2019-04-06,9,1700,4,흐림,12,7,운주영웅,미,거,3세,57,33,임기원,구자흥,선용호,17.0,4.1
2019-04-06,10,1800,4,흐림,1,3,글로벌라인,한,거,4세,55,75,이혁,최상식,♠장재형,3.2,1.2
2019-04-06,10,1800,4,흐림,2,2,좋은인연,한,거,7세,53,73,조한별,신삼영,유영준,72.2,9.8
2019-04-06,10,1800,4,흐림,3,6,검빛강자,한,거,6세,53.5,72,김동수,송문길,박복용,29.4,3.5
2019-04-06,10,1800,4,흐림,4,1,정안킹덤,한,수,5세,56.5,78,마누엘,서인석,조금제,8.6,2.1
2019-04-06,10,1800,4,흐림,5,4,용총,한,수,6세,53.5,72,김정준,정호익,♠김광명,31.7,5.4
2019-04-06,10,1800,4,흐림,6,7,위대한전사,미,거,5세,55.5,76,이강서,유재길,곽승용,114.1,11.7
2019-04-06,10,1800,4,흐림,7,10,문학조이,미,수,3세,55,75,김용근,정호익,권경자,1.8,1.2
2019-04-06,10,1800,4,흐림,8,12,아르고플라잉,한,수,6세,51.5,70,조상범,안병기,김제영,92.3,15.6
2019-04-06,10,1800,4,흐림,9,5,성파,미,수,5세,54,73,이철경,서인석,서운석,50.4,10.5
2019-04-06,10,1800,4,흐림,10,9,컨저버티브,한,거,5세,51,66,이동하,임봉춘,채승배,7.8,2.1
2019-04-06,10,1800,4,흐림,11,11,화강,미,수,5세,51,66,하정훈,이관호,황은호,93.1,11.8
2019-04-06,10,1800,4,흐림,12,8,스피릿오브한센,미,거,5세,55.5,76,빅투아르,리카디,홍경표,61.9,5.9
2019-04-06,11,1300,4,흐림,1,3,초코캔디,미,암,3세,56,64,김용근,이신영,♠정영식,3.1,1.3
2019-04-06,11,1300,4,흐림,2,7,화기,미,암,3세,55,62,빅투아르,이관호,황은호,3.7,1.5
2019-04-06,11,1300,4,흐림,3,1,아멘다,한,암,4세,53,58,박태종,정호익,♠김광명,4.5,1.5
2019-04-06,11,1300,4,흐림,4,2,골드호라,미,암,7세,53,58,이동하,김순근,김종욱,19.5,2.7
2019-04-06,11,1300,4,흐림,5,4,가온퀸,미,암,3세,55,62,임기원,안병기,김기종,3.2,1.5
2019-04-06,11,1300,4,흐림,6,6,황금들판,일,암,6세,51,51,방춘식,김점오,백경무,37.9,4.1
2019-04-06,11,1300,4,흐림,7,5,특별스타,한,암,5세,52.5,57,이철경,서인석,김재성b,32.9,4.4
2019-04-06,11,1300,4,흐림,8,8,블랙윈드,한,암,4세,52,38,안효리,서정하,유영준,75.1,7.7
