2016-12-18,1,1000,3,흐림,1,6,다온마리,한,암,2세,52, ,박현우,지용철,조창석,53.3,8.0
2016-12-18,1,1000,3,흐림,2,9,라온로키,한,수,2세,55, ,김혜선,이신영,♠라온산업개발(주),3.8,1.4
2016-12-18,1,1000,3,흐림,3,10,골든스텝,한,거,2세,55.5, ,페로비치,박재우,송용만,8.1,1.3
2016-12-18,1,1000,3,흐림,4,8,거친오름,한,수,2세,52, ,이효식,안병기,김영식,9.7,2.5
2016-12-18,1,1000,3,흐림,5,1,더밀어붙여,한,거,2세,54, ,문세영,하재흥,이중연,1.7,1.1
2016-12-18,1,1000,3,흐림,6,2,정성스레,한,수,2세,54, ,방춘식,지용철,최성룡,80.1,7.6
2016-12-18,1,1000,3,흐림,7,4,파워스윙,한,거,2세,54, ,윤영민,박흥진,♠태립건설,64.6,8.9
2016-12-18,1,1000,3,흐림,8,3,메가챔프,한,수,2세,54, ,임기원,심승태,장철환,41.7,5.6
2016-12-18,1,1000,3,흐림,9,12,야호오로라,한,수,2세,54, ,김정준,박재우,이태식,155.4,22.8
2016-12-18,1,1000,3,흐림,10,7,시스푸마위너,한,거,2세,54, ,박병윤,박천서,♠김종진,153.5,34.6
2016-12-18,1,1000,3,흐림,11,5,헌터호크,한,수,2세,54, ,박상우,박대흥,윤훈현,15.3,3.4
2016-12-18,1,1000,3,흐림,12,11,스마트캠프,한,수,2세,54, ,이기회,김순근,최장석,248.4,42.5
2016-12-18,2,1000,3,흐림,1,2,파이어볼,한,거,2세,55.5, ,박현우,임봉춘,피닉스,4.2,1.8
2016-12-18,2,1000,3,흐림,2,5,운악하비오,한,거,3세,57, ,함완식,박희철,안응수,4.0,1.7
2016-12-18,2,1000,3,흐림,3,10,단비,한,암,3세,55, ,박병윤,정지은,정은섭,3.6,1.3
2016-12-18,2,1000,3,흐림,4,9,리틀윙,한,암,3세,55, ,페로비치,박재우,송용만,11.0,2.6
2016-12-18,2,1000,3,흐림,5,1,엔드리스러브,한,암,2세,53.5, ,벨리,지용철,천사들의 안장,3.8,1.3
2016-12-18,2,1000,3,흐림,6,7,고센,한,거,3세,57, ,김동수,박천서,소태영,73.2,7.3
