2018-07-14,1,1200,8,맑음,1,2,한일강자,한,수,3세,56, ,문정균,김대근,한일사료,1.2,1.2
2018-07-14,1,1200,8,맑음,2,7,선샤인마린,한,암,2세,52.5, ,안토니오,이관호,♠이경희,13.4,3.5
2018-07-14,1,1200,8,맑음,3,4,굿초이스,한,수,3세,56, ,빅투아르,이관호,♠박남성,8.2,2.0
2018-07-14,1,1200,8,맑음,4,5,정문와이,한,거,3세,56, ,윤태혁,홍대유,김재영b,20.9,5.6
2018-07-14,1,1200,8,맑음,5,1,스페셜버드,한,암,3세,52, ,조한별,박희철,이효선,37.3,15.0
2018-07-14,1,1200,8,맑음,6,3,늘푸른천하,한,거,4세,56, ,안효리,박대흥,(주)늘푸른목장,27.1,7.0
2018-07-14,1,1200,8,맑음,7,6,샌드챔프,한,수,3세,56, ,누네스,박희철,강석대,10.9,2.1
2018-07-14,2,1000,8,맑음,1,2,대승어게인,한,수,3세,56, ,임기원,김동균,안영환,1.2,1.0
2018-07-14,2,1000,8,맑음,2,3,굳세어라,한,암,3세,52, ,조한별,임봉춘,윤우환 ,44.0,4.3
2018-07-14,2,1000,8,맑음,3,5,쏘아라대왕,한,수,3세,56, ,이준철,김대근,현태봉,4.9,1.2
2018-07-14,2,1000,8,맑음,4,1,달려라라온,한,수,3세,56, ,윤태혁,홍대유,김한수,13.8,1.7
2018-07-14,2,1000,8,맑음,5,4,광폭주행,한,거,3세,56, ,조재로,박종곤,♠유희태,13.5,1.8
2018-07-14,2,1000,8,맑음,6,6,헌터호크,한,거,4세,56, ,신형철,박천서,윤훈현,51.5,8.9
2018-07-14,2,1000,8,맑음,7,7,미사일캔디,한,수,3세,56, ,박상우,최영주,링크폴로,57.6,9.5
2018-07-14,2,1000,8,맑음,8,8,우승마차,한,암,2세,52.5, ,황순도,지용철,최성룡,28.5,4.9
2018-07-14,3,1000,8,맑음,1,4,제이콥,한,수,2세,55, ,누네스,송문길,강석대,8.1,2.9
2018-07-14,3,1000,8,맑음,2,6,창파,한,암,2세,53, ,문정균,최봉주,♠김봉겸,6.1,1.5
2018-07-14,3,1000,8,맑음,3,8,레이먼드,한,수,2세,55, ,임기원,이관호,♠박남성,7.7,2.1
2018-07-14,3,1000,8,맑음,4,7,구름왕자,한,수,2세,55, ,조재로,박윤규,박기태,3.0,1.2
2018-07-14,3,1000,8,맑음,5,9,업라이트,한,수,2세,55, ,박상우,최상식,변갑한,3.8,1.7
2018-07-14,3,1000,8,맑음,6,1,천지기상,한,수,2세,55, ,다나카,정호익,강석대,26.6,6.5
2018-07-14,3,1000,8,맑음,7,10,라온제임스,한,수,2세,55, ,박병윤,안병기,♠라온산업개발(주),45.5,12.3
2018-07-14,3,1000,8,맑음,8,11,스트롱벌처,한,수,2세,55, ,부민호,서범석,이성헌,15.3,3.8
2018-07-14,3,1000,8,맑음,9,5,불운비,한,수,2세,55, ,이동국,손영표,김재용,74.7,30.0
2018-07-14,3,1000,8,맑음,10,3,하이파티,한,암,2세,53, ,하정훈,김동균,♠김태성,52.6,17.1
2018-07-14,3,1000,8,맑음,11,2,파레시아,한,수,2세,55, ,안토니오,서인석,오종택,12.0,3.7
2018-07-14,4,1000,8,맑음,1,3,웨이트앤시,한,수,3세,54,29,누네스,강환민,♠김창식,3.1,1.3
2018-07-14,4,1000,8,맑음,2,1,보드람,한,암,3세,53,30,빅투아르,박대흥,강동구,2.4,1.1
2018-07-14,4,1000,8,맑음,3,7,중전마마,한,암,3세,52.5,29,문정균,최상식,♠오상철,7.2,1.5
2018-07-14,4,1000,8,맑음,4,2,대성루비,한,암,4세,52,28,다비드,최영주,김창국,24.9,4.4
2018-07-14,4,1000,8,맑음,5,8,퍼펙트빅씨,한,암,5세,54,32,안토니오,곽영효,이선종,13.2,3.4
2018-07-14,4,1000,8,맑음,6,6,사려니킹,한,거,5세,53.5,32,이동진,박희철,♠오영익,31.7,7.0
2018-07-14,4,1000,8,맑음,7,4,아르고갤로퍼,한,거,3세,54.5,30,임기원,안병기,김제영,5.3,1.7
2018-07-14,4,1000,8,맑음,8,5,세라몬드,한,암,5세,52,21,하정훈,최영주,김찬영,26.2,5.5
2018-07-14,5,1200,8,맑음,1,2,한양공주,한,암,3세,52,28,누네스,박대흥,나종용,3.0,1.4
2018-07-14,5,1200,8,맑음,2,4,여울이,한,암,3세,52,24,안토니오,서인석,허훈,13.8,3.8
2018-07-14,5,1200,8,맑음,3,7,플라잉조이,한,수,3세,54,29,임기원,심승태,♠김형순,2.9,1.5
2018-07-14,5,1200,8,맑음,4,3,백산아일랜드,한,거,5세,53,27,박병윤,최봉주,♠이용식,50.5,8.1
2018-07-14,5,1200,8,맑음,5,5,바이칼전사,한,거,4세,53,35,문성혁,박재우,오수석,7.4,1.6
2018-07-14,5,1200,8,맑음,6,8,마초히메,한,암,3세,53,30,부민호,이신영,구리야마 타다시,23.9,3.7
2018-07-14,5,1200,8,맑음,7,9,속도신화,한,암,5세,53.5,35,이동진,안해양,김지훈,23.9,3.9
2018-07-14,5,1200,8,맑음,8,6,캠프터치,한,암,3세,54.5,33,빅투아르,김동균,이월희,4.4,1.6
2018-07-14,5,1200,8,맑음,9,1,불후의승자,한,암,4세,52,28,하정훈,박천서,유길상,29.9,6.1
2018-07-14,6,1400,8,맑음,1,9,루비벌킨,한,암,4세,52,33,이동진,박대흥,강동구,4.7,1.8
2018-07-14,6,1400,8,맑음,2,7,스피드영웅,한,거,3세,52.5,27,임기원,박재우,선용호,8.8,2.3
2018-07-14,6,1400,8,맑음,3,1,스트롱러너,한,수,3세,53.5,29,빅투아르,서범석,이성헌,3.2,1.4
