2018-12-15,1,1000,8,맑음,1,10,질풍같이,한,수,3세,56, ,최범현,신삼영,♠오종환,4.0,1.6
2018-12-15,1,1000,8,맑음,2,11,퀸포스원,한,암,3세,54, ,김동수,조현수,서정범,6.7,2.4
2018-12-15,1,1000,8,맑음,3,8,새내빅토리,한,암,2세,53, ,박태종,홍대유,문금철,11.7,2.1
2018-12-15,1,1000,8,맑음,4,6,백두거포,한,거,2세,55, ,조재로,최봉주,♠김봉겸,91.5,10.0
2018-12-15,1,1000,8,맑음,5,5,캠핑매니아,한,암,2세,53, ,안토니오,강환민,♠오상철,4.7,1.6
2018-12-15,1,1000,8,맑음,6,4,정문케이,한,수,3세,56, ,신형철,홍대유,김재영b,2.2,1.3
2018-12-15,1,1000,8,맑음,7,7,라온제왕,한,거,3세,56, ,이혁,박종곤,♠라온산업개발(주),79.4,9.9
2018-12-15,1,1000,8,맑음,8,1,컨트리송,한,암,3세,54, ,이동국,서범석,♠정영식,130.4,15.0
2018-12-15,1,1000,8,맑음,9,2,베스트넘버원,한,암,2세,53, ,다나카,심승태,류재욱,116.4,23.5
2018-12-15,1,1000,8,맑음,10,3,천기,한,거,2세,55, ,빅투아르,이관호,황은호,16.6,2.4
2018-12-15,1,1000,8,맑음,11,9,금성가이,한,거,3세,56, ,지하주,김윤섭,조창규,153.8,13.5
2018-12-15,2,1300,8,맑음,1,7,럭키소천,한,암,2세,54, ,장추열,박재우,최기영,3.7,1.4
2018-12-15,2,1300,8,맑음,2,6,엠제이타운,한,암,2세,54, ,조재로,배휴준,류재욱,4.0,1.3
2018-12-15,2,1300,8,맑음,3,10,검홍,한,암,2세,54, ,빅투아르,박병일,드림커뮤니티,2.0,1.2
2018-12-15,2,1300,8,맑음,4,8,빛나는루비,한,암,3세,55, ,다비드,홍대유,김인호,54.8,6.0
2018-12-15,2,1300,8,맑음,5,5,아워사이먼,한,암,2세,54, ,김용근,신삼영,박정배,11.8,2.5
2018-12-15,2,1300,8,맑음,6,4,삼애스타,한,암,3세,55, ,이강서,유재길,박세용,22.0,2.8
2018-12-15,2,1300,8,맑음,7,2,매직돌풍,한,암,3세,55, ,이혁,유재길,오왕근,26.9,5.5
2018-12-15,2,1300,8,맑음,8,9,베티나,한,암,3세,55, ,유승완,박윤규,박기태,29.2,4.4
2018-12-15,2,1300,8,맑음,9,3,천하여제,한,암,2세,54, ,이찬호,지용철,♠금악목장,75.3,10.5
2018-12-15,2,1300,8,맑음, ,1,골드스트리트,한,암,3세,55, ,다나카,곽영효,이효선,----,----
2018-12-15,3,1300,8,맑음,1,8,독도야,한,수,2세,55, ,박태종,송문길,이수홍,3.0,1.2
2018-12-15,3,1300,8,맑음,2,10,프라이빗맨,한,수,2세,53, ,김효정,배대선,김경민,7.3,1.5
2018-12-15,3,1300,8,맑음,3,6,루미네스,한,거,2세,55, ,김용근,김순근,임민영,1.5,1.0
2018-12-15,3,1300,8,맑음,4,9,피케이전사,한,수,2세,55, ,최범현,김동균,♠김태성,44.6,4.4
2018-12-15,3,1300,8,맑음,5,7,무도,한,수,2세,55, ,빅투아르,이관호,황은호,51.4,5.0
2018-12-15,3,1300,8,맑음,6,5,아이언하트,한,암,2세,53, ,이찬호,임봉춘,박정웅,58.3,6.8
2018-12-15,3,1300,8,맑음,7,1,패밀리호프,한,암,2세,53, ,조재로,김동철,♠박정재,42.4,5.2
2018-12-15,3,1300,8,맑음,8,4,인디언보스,한,수,2세,55, ,이철경,서인석,♠오종환,51.7,5.5
2018-12-15,3,1300,8,맑음,9,3,슈퍼빅터,한,암,2세,53, ,이혁,지용철,♠김선식,61.5,6.2
2018-12-15,3,1300,8,맑음,10,2,아즈위스톤,한,수,2세,55, ,지하주,김동균,김한수,140.2,15.7
2018-12-15,4,1000,8,맑음,1,1,한양누리,한,암,2세,53, ,장추열,전승규,나종용,10.9,2.4
2018-12-15,4,1000,8,맑음,2,12,섬싱노바디노,한,수,2세,55, ,이찬호,홍대유,정춘복,8.9,2.4
2018-12-15,4,1000,8,맑음,3,6,컬러풀조이,한,수,2세,55, ,김동수,박대흥,이원태,4.7,1.6
2018-12-15,4,1000,8,맑음,4,4,프리마니케,한,암,2세,53, ,김용근,서인석,천병득,2.0,1.1
2018-12-15,4,1000,8,맑음,5,3,논스톱플라잉,한,암,2세,53, ,문정균,박흥진,♠태립건설,4.3,1.7
2018-12-15,4,1000,8,맑음,6,9,사나래,한,암,2세,53, ,하정훈,조현수,박세용,159.0,16.1
2018-12-15,4,1000,8,맑음,7,10,서울매직,한,수,2세,55, ,다나카,김동철,♠이시환,61.8,9.0
2018-12-15,4,1000,8,맑음,8,8,코리아대장부,한,수,2세,55, ,조재로,배휴준,곽승용,40.9,4.8
2018-12-15,4,1000,8,맑음,9,7,키스인더파크,한,암,2세,53, ,다비드,사이먼,♠이시돌협회,33.3,4.9
2018-12-15,4,1000,8,맑음,10,5,알데바란,한,암,2세,53, ,이혁,신삼영,♠김성진,91.8,13.3
2018-12-15,4,1000,8,맑음,11,2,선위너,한,암,2세,53, ,이동국,서범석,이신근,204.5,24.2
2018-12-15,4,1000,8,맑음,12,11,에이스컨트리,한,거,2세,55, ,김정준,심승태,김순건,88.9,11.6
2018-12-15,5,1000,8,맑음,1,4,어메이징삭스,미,수,3세,53,41,안토니오,강환민,♠김창식,20.9,4.5
2018-12-15,5,1000,8,맑음,2,3,글로벌퀸,한,암,4세,56,50,장추열,최상식,♠장재형,4.1,1.6
2018-12-15,5,1000,8,맑음,3,1,베스트불릿,한,수,3세,55.5,46,김용근,박천서,베스트샤인조합,2.2,1.2
2018-12-15,5,1000,8,맑음,4,8,크레이지위키,호,수,3세,51,37,이동하,배대선,서창식,14.3,4.0
2018-12-15,5,1000,8,맑음,5,10,댄싱블레이드,한,암,3세,53.5,45,다나카,박대흥,♠김형란,10.6,2.6
2018-12-15,5,1000,8,맑음,6,6,골드블루매직,호,암,3세,52,39,빅투아르,서홍수,황철연,87.8,14.3
2018-12-15,5,1000,8,맑음,7,11,킹제논,미,수,4세,52.5,40,최원준,이희영,♠서순배,24.4,4.2
2018-12-15,5,1000,8,맑음,8,9,엠제이파티,미,암,2세,52,40,지하주,김동균,♠박정재,142.4,34.7
2018-12-15,5,1000,8,맑음,9,7,서핑포인트,한,암,3세,51,37,다비드,사이먼,♠공이공팔,28.5,5.7
2018-12-15,5,1000,8,맑음,10,12,투투스톰,미,수,4세,51.5,38,이동국,서범석,강용익,43.2,8.5
2018-12-15,5,1000,8,맑음, ,2,어느멋진날,미,거,2세,52,39,유승완,안병기,♠우태율,5.9,1.9
2018-12-15,5,1000,8,맑음, ,5,몽키삭스,한,거,4세,52.5,40,이찬호,지용철,♠김창식,22.3,3.6
2018-12-15,6,1000,8,맑음,1,6,라온윌리엄스,한,암,2세,53,31,정정희,안병기,♠라온산업개발(주),3.7,1.7
2018-12-15,6,1000,8,맑음,2,7,브라운로즈,한,암,3세,52,27,김동수,이관호,제주축협,40.0,6.0
