2018-02-03,1,1000,4,맑음,1,2,스카이마린,한,암,3세,54, ,빅투아르,이관호,♠이경희,1.7,1.2
2018-02-03,1,1000,4,맑음,2,3,인조이마이쇼,한,암,5세,51.5, ,이동진,이희영,김정성,7.1,1.8
2018-02-03,1,1000,4,맑음,3,1,에이스트로피,한,수,4세,56.5, ,안토니오,김윤섭,제주축협,6.7,1.8
2018-02-03,1,1000,4,맑음,4,4,런어웨이,한,암,4세,54.5, ,장추열,정호익,♠고광숙,7.3,1.9
2018-02-03,1,1000,4,맑음,5,5,오피리버,한,수,3세,56, ,문정균,김대근,오퍼스원,53.2,11.8
2018-02-03,1,1000,4,맑음,6,12,초원군주,한,거,3세,56, ,박태종,최봉주,조동식,18.8,3.8
2018-02-03,1,1000,4,맑음,7,7,러셀,한,수,3세,56, ,조재로,배휴준,김창호,51.6,7.6
2018-02-03,1,1000,4,맑음,8,10,우주바다,한,거,4세,52.5, ,김효정,배대선,박상헌,46.0,7.1
2018-02-03,1,1000,4,맑음,9,6,더블와이,한,암,4세,54.5, ,박상우,박흥진,전기섭,165.1,31.8
2018-02-03,1,1000,4,맑음,10,11,스페라,한,암,3세,54, ,김정준,심승태,전좌식,171.6,32.2
2018-02-03,1,1000,4,맑음,11,9,러블리서머,한,암,4세,54.5, ,임기원,양재철,강승연,8.8,2.0
2018-02-03,1,1000,4,맑음,12,8,에브리싱윈,한,암,3세,54, ,김동수,김점오,이선호,102.6,16.3
2018-02-03,2,1000,4,맑음,1,12,강촌의별,한,암,3세,54, ,이준철,김대근,최상섭,84.1,17.2
2018-02-03,2,1000,4,맑음,2,2,장산와일드,한,거,3세,56, ,문세영,강환민,♠김병진,1.5,1.1
2018-02-03,2,1000,4,맑음,3,10,아르고갤로퍼,한,거,3세,56, ,정정희,안병기,김제영,57.8,5.1
2018-02-03,2,1000,4,맑음,4,6,대운하,한,수,3세,56, ,페로비치,송문길,♠박정재,4.8,1.3
2018-02-03,2,1000,4,맑음,5,3,욜로,한,수,3세,56, ,윤태혁,김동철,김종식,11.1,2.5
2018-02-03,2,1000,4,맑음,6,4,능력시대,한,암,3세,54, ,문정균,유재길,허건호,70.0,8.0
2018-02-03,2,1000,4,맑음,7,9,댄싱블레이드,한,암,3세,54, ,장추열,박대흥,♠김형란,8.1,1.8
2018-02-03,2,1000,4,맑음,8,1,달려라광산,한,암,3세,54, ,박을운,홍대유,김한수,11.8,2.5
