2016-06-05,1,1000,6,맑음,1,7,하피이글,한,수,3세,53, ,하정훈,브라이언,로열패밀리,10.5,2.5
2016-06-05,1,1000,6,맑음,2,8,마이슈거,한,수,3세,56.5, ,함완식,양재철,장철환,8.2,1.8
2016-06-05,1,1000,6,맑음,3,2,모닝맘보,한,암,3세,55, ,딘홀랜드,박병일,♠강균호,1.4,1.1
2016-06-05,1,1000,6,맑음,4,5,아이엠캡틴,한,거,4세,56.5, ,임기원,박대흥,김채형,92.9,19.1
2016-06-05,1,1000,6,맑음,5,12,파워무브,한,수,3세,52, ,김도중,김동균,박성구,26.3,4.0
2016-06-05,1,1000,6,맑음,6,6,퍼펙트드림,한,암,3세,54, ,박현우,박천서,심상춘,17.8,2.2
2016-06-05,1,1000,6,맑음,7,11,농본오름,한,수,3세,56, ,안효리,배대선,김용래,48.0,8.4
2016-06-05,1,1000,6,맑음,8,4,자이언트특급,한,수,3세,56, ,문세영,최영주,최준호 ,9.7,1.6
2016-06-05,1,1000,6,맑음,9,9,세명인디언,한,수,3세,56, ,박병윤,양희진,이기철,79.4,12.5
2016-06-05,1,1000,6,맑음,10,3,운악하비오,한,수,3세,56, ,이현종,박희철,안응수,14.9,3.1
2016-06-05,1,1000,6,맑음, ,1,미스터정안,한,수,4세,57.5, ,이찬호,손영표,정안,----,----
2016-06-05,1,1000,6,맑음, ,10,알파베팅,한,수,3세,56, ,김용근,이희영,허영희,----,----
2016-06-05,2,1200,6,맑음,1,3,봉화로켓,한,거,3세,57, ,딘홀랜드,배대선,최종환,1.8,1.1
2016-06-05,2,1200,6,맑음,2,2,리얼프로,한,암,3세,54, ,임기원,김동철,♠지대섭,16.7,1.8
2016-06-05,2,1200,6,맑음,3,6,드림슬루,한,수,3세,56, ,송재철,구자흥,드림커뮤니티,7.6,2.0
2016-06-05,2,1200,6,맑음,4,1,듬직이,한,거,3세,56, ,이준철,김대근,권익현,14.6,2.4
2016-06-05,2,1200,6,맑음,5,9,고스트,한,수,3세,56.5, ,조인권,양희진,구경회,2.6,1.2
2016-06-05,2,1200,6,맑음,6,5,융탑,한,암,3세,52, ,조재로,배휴준,강홍수,123.0,7.5
2016-06-05,2,1200,6,맑음,7,8,광명사랑,한,수,3세,52, ,김도중,안병기,안병렬,43.0,3.7
2016-06-05,2,1200,6,맑음,8,7,버디쇼,한,암,3세,54, ,안효리,박대흥,최애식,97.2,9.3
2016-06-05,2,1200,6,맑음,9,4,만대산산,한,암,3세,54, ,김옥성,정지은,신영식,135.9,20.9
2016-06-05,2,1200,6,맑음, ,10,스타골든,한,거,3세,56, ,임란,박희철,♠김양호,----,----
2016-06-05,3,1300,6,맑음,1,9,환상의도약,한,수,3세,56, ,임기원,지용철,곽태훈,1.8,1.2
2016-06-05,3,1300,6,맑음,2,3,빅스카이,한,수,3세,56, ,조인권,김동철,이종원,4.0,1.3
2016-06-05,3,1300,6,맑음,3,1,콜드스타,한,암,4세,54.5, ,유현명,최영주,이기철,30.0,3.2
2016-06-05,3,1300,6,맑음,4,8,지상정복,한,거,4세,56.5, ,지하주,김동균,이장호 ,10.4,1.9
2016-06-05,3,1300,6,맑음,5,6,라이언위너,한,암,4세,54.5, ,조성곤,손영표,로열패밀리,4.6,1.3
2016-06-05,3,1300,6,맑음,6,7,테이크찬스,한,암,4세,54.5, ,박태종,최봉주,♠오호극,16.8,3.0
2016-06-05,3,1300,6,맑음,7,2,무패마마,한,암,3세,54, ,황종우,박흥진,오왕근,85.8,8.3
2016-06-05,3,1300,6,맑음,8,4,참조아,한,암,3세,54, ,임란,정지은,노환영,77.9,10.0
